AF1,AF2,AF3,AF4,AF5,BLOSUM1,BLOSUM2,BLOSUM3,BLOSUM4,BLOSUM5,BLOSUM6,BLOSUM7,BLOSUM8,BLOSUM9,BLOSUM10,PP1,PP2,PP3,F1,F2,F3,F4,F5,F6,KF1,KF2,KF3,KF4,KF5,KF6,KF7,KF8,KF9,KF10,MSWHIM1,MSWHIM2,MSWHIM3,E1,E2,E3,E4,E5,PD1,PD2,PRIN1,PRIN2,PRIN3,ProtFP1,ProtFP2,ProtFP3,ProtFP4,ProtFP5,ProtFP6,ProtFP7,ProtFP8,SV1,SV2,SV3,SV4,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,SVGER1,SVGER2,SVGER3,SVGER4,SVGER5,SVGER6,SVGER7,SVGER8,SVGER9,SVGER10,SVGER11,T1,T2,T3,T4,T5,VHSE1,VHSE2,VHSE3,VHSE4,VHSE5,VHSE6,VHSE7,VHSE8,VSTPV1,VSTPV2,VSTPV3,VSTPV4,VSTPV5,VSTPV6,Z1,Z2,Z3,Z4,Z5
0.2620958907317073,0.25114022219512194,0.11907617317073163,0.09069747317073171,0.6942036853658536,0.31487804878048786,-0.18439024390243905,-0.024146341463414624,-0.16853658536585361,0.47292682926829277,-0.09219512195121955,0.19829268292682928,0.1924390243902439,-0.12195121951219515,-0.19170731707317074,-0.010487804878048786,-0.08414634146341463,0.2726829268292683,-0.27321951219512197,-0.13226829268292675,-0.19658536585365852,-0.24773170731707317,0.1413658536585366,0.6085609756097562,0.2619512195121952,0.07951219512195122,0.24878048780487808,0.3273170731707317,-0.3746341463414634,0.38365853658536586,0.7268292682926829,-0.20609756097560977,0.2017073170731707,0.2548780487804878,-0.2865853658536585,0.3675609756097561,0.003170731707317065,0.06021951219512195,-0.02607317073170731,0.051,-0.009439024390243909,-0.09590243902439026,0.059756097560975656,0.30195121951219517,-2.1076073170731706,1.4022024390243901,-0.08510487804878057,-0.975609756097561,0.649512195121951,0.9492682926829269,0.3653658536585365,0.5636585365853658,0.1324390243902439,-0.195609756097561,0.07585365853658535,0.2113658536585366,-0.015731707317073167,-0.02592682926829268,-0.02102439024390244,-0.7330243902439024,0.09899999999999998,-0.003999999999999999,0.12273170731707315,-0.2506341463414634,-0.23073170731707318,0.4838048780487805,0.28729268292682925,0.4526,-0.5423682926829267,-1.4367146341463415,-0.135919512195122,0.08187560975609749,-0.4015878048780487,-0.3182609756097558,-0.7395414634146342,-0.3546951219512195,1.630968292682927,1.0704390243902437,-3.798536585365853,0.8039024390243904,-0.5531707317073171,0.1119512195121951,0.46682926829268295,-0.37731707317073165,0.049024390243902434,0.07048780487804879,0.5241463414634145,0.34975609756097564,0.37463414634146347,0.2658536585365853,0.3258536585365854,-0.6880487804878049,0.46756097560975624,0.2939024390243902,-0.15560975609756098,0.45756097560975606,-0.07585365853658536,1.0321951219512195,0.1965853658536586,-0.3690243902439024,0.4046341463414634,-0.18658536585365854
-0.030615661249999954,-0.05252459562499999,-0.13011945000000005,0.609418475,0.462590010625,0.025000000000000022,-0.16749999999999998,-0.309375,-0.12937500000000002,0.138125,0.131875,0.44500000000000006,0.173125,-0.007499999999999986,-0.002500000000000016,-0.276875,-0.08374999999999998,0.22437500000000002,-0.2808125,0.09162499999999998,0.03837500000000002,0.5175624999999999,0.16218750000000004,0.57025,-0.08687500000000001,-0.03249999999999997,0.3556250000000001,0.12437500000000003,-0.27312499999999995,-0.411875,0.42625,-0.03249999999999997,0.111875,0.426875,-0.31124999999999997,0.481875,-0.11125000000000002,-0.012812500000000004,0.0026250000000000127,-0.048375,-0.13443750000000002,-0.036500000000000005,0.0675,-0.14875,0.08804374999999998,0.19559375000000012,1.23146875,0.24124999999999985,-0.1362500000000002,0.379375,0.815,-0.060000000000000026,0.5181250000000001,-0.03,-0.10375000000000001,0.2216875,0.06968750000000001,0.013875000000000002,-0.12937500000000002,-0.7609375,-0.038750000000000014,-0.042749999999999996,0.0,-0.41812499999999997,-0.28193750000000006,0.37225,0.5289375,-0.09382500000000027,-0.95196875,-0.24438125000000008,0.28110624999999995,0.6317625,-0.33887500000000004,-0.9142312499999996,0.18903124999999998,-0.7693125,0.17822499999999997,1.06871875,-3.9324999999999997,0.4000000000000001,-0.37687499999999996,0.23124999999999998,0.558125,-0.011249999999999982,0.019374999999999948,0.0062500000000000056,0.17124999999999999,0.44375,-0.22874999999999998,0.534375,0.11499999999999998,-0.724375,0.34125000000000005,0.315625,-0.35625,0.155625,-0.32,-0.07874999999999999,-0.3099999999999999,-1.1568749999999999,0.38249999999999995,0.279375
-0.0018539796153846165,0.07004768115384613,-0.32865925769230775,0.3156123346153846,0.009586441923076894,0.0034615384615384304,-0.17307692307692316,-0.22115384615384615,-0.12115384615384617,0.059230769230769226,0.07115384615384615,0.1473076923076923,-0.3303846153846154,0.14923076923076925,-0.2323076923076923,-0.08846153846153845,-0.1392307692307692,0.26,-0.19669230769230772,0.0076153846153845794,0.08519230769230776,0.34257692307692306,0.2735769230769231,0.41123076923076923,0.024230769230769226,0.04038461538461538,0.2357692307692308,0.11499999999999998,0.11230769230769232,-0.571923076923077,-0.05269230769230771,-0.4365384615384616,-0.028076923076923076,0.15230769230769228,-0.35692307692307695,0.5984615384615384,-0.31115384615384617,-0.001038461538461533,-0.0012307692307692276,-0.002846153846153852,-0.1435,-0.034076923076923074,0.08115384615384619,-0.09653846153846156,-0.0936269230769231,0.34648076923076915,1.3942038461538462,-0.06153846153846146,0.27961538461538465,0.05230769230769232,1.0534615384615384,-0.2415384615384616,-0.23961538461538462,0.09730769230769229,0.3957692307692308,0.2277307692307692,0.06496153846153846,0.029923076923076924,0.0014999999999999885,-0.7104230769230769,-0.24126923076923076,-0.12861538461538463,-0.1231153846153846,-0.1995384615384615,-0.125,0.21807692307692314,0.06561538461538463,1.6834576923076923,-0.7126884615384615,-0.07819230769230769,-0.3099653846153847,0.973253846153846,0.0395846153846154,1.3967576923076925,0.3573923076923077,-0.6140538461538461,2.3935384615384616,0.4813730769230769,-3.6715384615384608,-0.17038461538461538,-0.22999999999999995,0.013461538461538473,0.33115384615384613,0.01576923076923082,0.04153846153846151,0.10461538461538461,-0.2561538461538462,0.438076923076923,-0.08000000000000004,-0.014615384615384645,0.3153846153846154,-0.6942307692307691,0.0476923076923077,0.24961538461538463,-0.14307692307692305,0.13384615384615378,-0.33230769230769225,-0.27884615384615385,-0.07461538461538465,-0.583846153846154,0.24000000000000007,0.23923076923076922
0.303320935,-0.3059790444444444,0.8607413444444444,0.03283907777777775,1.0788765388888888,-0.08277777777777787,0.08777777777777779,-0.33555555555555555,-0.3172222222222223,0.1805555555555555,0.3127777777777778,0.2172222222222222,0.19055555555555556,0.03777777777777777,-0.49888888888888894,-0.16277777777777783,0.09611111111111109,0.3288888888888889,-0.07305555555555557,0.22644444444444442,0.46111111111111114,0.46105555555555555,-0.19772222222222224,0.48233333333333334,-0.1727777777777778,0.4338888888888888,0.03333333333333335,0.21388888888888888,0.36666666666666664,-0.9444444444444442,0.7444444444444444,0.3427777777777778,-0.0777777777777777,0.135,-0.24611111111111109,0.3833333333333333,0.07722222222222222,-0.011944444444444452,-0.09372222222222222,-0.01944444444444444,-0.18655555555555553,0.04322222222222222,0.7650000000000001,-0.005000000000000017,0.5700277777777779,2.694833333333333,2.1444333333333336,0.1761111111111108,1.4016666666666664,0.6394444444444445,1.0022222222222221,-0.7883333333333333,0.9277777777777777,0.19055555555555553,0.3927777777777778,0.22888888888888895,0.030611111111111106,0.11494444444444445,-0.20400000000000004,-0.5389444444444444,-0.014277777777777766,0.25422222222222224,-0.08555555555555557,-0.5068333333333332,0.36016666666666663,0.24811111111111106,0.5006666666666667,1.848438888888889,-0.2601333333333333,-0.31048888888888887,-0.5570277777777777,1.5181,0.6958,0.6144277777777781,0.8479222222222222,-1.2326111111111109,2.46385,-0.3518277777777777,-2.732222222222222,0.6866666666666668,-0.9149999999999999,0.2172222222222222,0.15166666666666667,0.07000000000000003,0.39111111111111113,0.3816666666666666,0.36111111111111116,0.8061111111111112,-0.08055555555555556,0.6427777777777777,-0.21611111111111114,-0.5505555555555555,0.5766666666666667,0.185,0.2427777777777778,0.38611111111111107,-0.4255555555555556,-0.5394444444444445,0.23944444444444457,-1.2688888888888892,0.7066666666666666,-0.0005555555555555622
0.008356987249999975,0.36122102999999994,0.13305252249999994,-0.14353622500000002,0.35674361600000004,0.19275,0.078,0.36750000000000005,0.202,0.14425000000000004,0.06425,0.07099999999999998,0.22549999999999998,0.04625,-0.07125000000000001,-0.11175000000000002,-0.36,0.11625000000000003,-0.16415000000000002,-0.424625,-0.37337499999999996,-0.13797500000000001,-0.39480000000000004,-0.18864999999999993,0.361,-0.28800000000000003,-0.124,-0.02025000000000001,0.14575,0.14175000000000001,0.35924999999999996,0.5215,-0.0665,0.27475,-0.1325,0.19724999999999998,-0.39299999999999996,0.05347500000000001,0.08132500000000001,0.0308,0.074275,-0.013600000000000006,-0.744,0.20274999999999999,-1.0770449999999998,-1.2374325000000002,-0.657985,-1.0655,-1.2340000000000002,1.04575,-0.49325,0.27399999999999997,0.48175,0.06074999999999999,-0.027749999999999986,0.20647500000000002,0.030199999999999998,-0.005125,0.026824999999999998,-0.89955,-0.05402500000000001,0.02125000000000001,0.08714999999999998,-0.14042499999999997,-0.6607999999999999,0.177325,0.45014999999999994,-1.39523,0.9656200000000001,-0.8427374999999999,0.3016175,0.22790249999999998,0.007545000000000024,-2.3638874999999997,-0.017270000000000008,-0.07078500000000001,-1.286205,0.31519750000000013,-4.901999999999999,-0.26675,-0.16599999999999998,0.04400000000000002,0.9185000000000001,-0.14225,-0.3095,-0.40975,0.5215,-0.07375000000000001,0.146,0.26025,-0.267,-0.8734999999999999,0.09425,0.45725,-0.29074999999999995,0.6020000000000001,-0.4387500000000001,0.7987499999999998,-0.4982499999999999,0.6144999999999999,-0.00575000000000001,-0.3834999999999999
-0.19579083000000003,0.5581465684615385,-0.684269576923077,0.15237644615384613,0.22948815846153853,0.5230769230769229,0.34153846153846157,0.2876923076923077,0.48999999999999994,-0.14230769230769233,0.2746153846153846,0.636923076923077,0.26692307692307693,0.06076923076923077,0.5323076923076924,-0.1946153846153846,-0.5707692307692308,0.29538461538461536,-0.4726153846153846,-0.6636153846153844,-0.7262307692307691,0.20738461538461544,-0.46415384615384614,-0.20315384615384607,0.34769230769230763,-0.7676923076923077,0.1569230769230769,0.08000000000000002,0.6792307692307692,0.15615384615384614,-0.30692307692307697,0.9184615384615386,-0.43846153846153846,0.5815384615384616,-0.05307692307692307,0.3438461538461538,-0.7176923076923077,0.07553846153846154,0.18676923076923077,-0.02884615384615385,0.0603846153846154,-0.035384615384615396,-1.5523076923076924,0.27538461538461534,-1.9633307692307693,-3.9660999999999995,-0.07501538461538455,-2.02,-3.116153846153846,1.5092307692307694,0.036923076923076885,0.39230769230769236,0.9784615384615384,-0.1684615384615385,-0.86,0.1963846153846154,0.12623076923076923,0.015846153846153847,7.692307692307645e-05,-1.1069999999999998,-0.03961538461538462,-0.18184615384615382,-0.06392307692307692,-0.11715384615384616,-1.3001538461538462,0.45846153846153853,0.9747692307692307,-2.2978,0.8317692307692307,-0.7374384615384615,1.6495999999999997,0.7464692307692308,-0.7879384615384617,-3.6084692307692308,0.2938692307692307,-0.23693076923076914,-2.938561538461539,0.6605000000000001,-6.0976923076923075,-0.9307692307692309,0.07384615384615387,-0.1423076923076923,1.4061538461538459,-0.21769230769230774,-0.8638461538461537,-0.9923076923076922,0.6223076923076925,-0.030769230769230778,-0.22230769230769226,0.9576923076923076,-0.34307692307692306,-1.07,-0.28307692307692306,0.6253846153846153,-0.6007692307692308,0.9523076923076924,-0.7953846153846154,1.4684615384615385,-1.4115384615384614,-0.040769230769230794,0.5438461538461538,-0.019230769230769235
-0.414408894,-0.06509070299999997,0.005723244999999965,0.6224208250000001,0.07896568999999998,-0.2985000000000001,-0.259,-0.04349999999999999,-0.0225,-0.2145,0.2625,0.33099999999999996,0.1265,0.26649999999999996,-0.21799999999999997,-0.6180000000000001,-0.259,0.1115,-0.16019999999999998,-0.0288,-0.0454,0.7861,0.017999999999999988,0.07335000000000004,-0.1385,-0.3545,0.09650000000000002,-0.28850000000000003,0.27549999999999997,-0.9105000000000001,0.28700000000000003,0.31749999999999995,-0.016499999999999994,0.22050000000000006,-0.37949999999999995,0.457,-0.36450000000000005,-0.05874999999999999,0.09745000000000001,-0.08760000000000001,-0.13110000000000002,0.04175000000000002,-0.5725,-0.618,2.310195,-2.22881,1.53353,0.9030000000000001,-1.832,0.20700000000000002,0.6380000000000001,-0.6375,0.503,0.10400000000000002,0.3115,0.22805,0.15655,0.03275000000000001,-0.0967,-0.9400000000000001,-0.29264999999999997,0.059850000000000014,0.10485,-0.58865,-0.5084500000000001,0.04300000000000001,0.5331500000000001,-0.8697750000000001,0.2930299999999999,-0.31923500000000005,0.07803499999999994,1.3690849999999999,0.383695,-2.31576,1.2752049999999997,-0.900925,-0.8338300000000001,0.5723900000000001,-5.032500000000001,-0.5509999999999999,-0.31999999999999995,0.3625,0.7565,0.37900000000000006,-0.342,-0.309,-0.142,0.2679999999999999,-0.5820000000000001,0.23449999999999993,-0.154,-0.9099999999999999,0.153,0.44449999999999995,-0.296,-0.034500000000000045,-0.7729999999999999,-1.0785,-1.0175,-0.35500000000000004,-0.08199999999999996,0.209
-0.40660905,-0.07775645599999999,-0.298763715,0.603680725,-0.156600771,-0.29900000000000004,-0.29000000000000004,-0.10900000000000001,-0.011000000000000001,-0.177,0.22999999999999998,0.27099999999999996,0.043000000000000003,0.297,-0.2365,-0.5535,-0.25,0.1155,-0.1747,0.03979999999999999,-0.016550000000000002,0.7537499999999999,0.0755,0.12725000000000003,-0.17099999999999999,-0.31049999999999994,0.11600000000000003,-0.2595,0.26,-0.9265000000000001,0.12649999999999997,0.14200000000000002,0.018000000000000023,0.186,-0.4039999999999999,0.5015000000000001,-0.37700000000000006,-0.059699999999999996,0.08125,-0.08715,-0.13540000000000002,0.026650000000000007,-0.4885,-0.5994999999999999,2.2123450000000005,-1.9555,1.389415,0.9594999999999999,-1.5234999999999999,-0.03549999999999999,0.7610000000000001,-0.5725,0.30650000000000005,0.09350000000000003,0.34950000000000003,0.23184999999999997,0.13915,0.028750000000000015,-0.07235000000000001,-0.9149499999999999,-0.30729999999999996,0.02320000000000002,0.07375000000000001,-0.5248,-0.41925000000000007,0.04300000000000001,0.42105000000000004,-0.15352000000000002,0.026804999999999902,-0.30702000000000007,-0.04182000000000006,1.286285,0.33477,-1.38334,1.10456,-0.913705,0.12084500000000001,0.5820000000000001,-4.8740000000000006,-0.5229999999999999,-0.28,0.3165,0.6729999999999999,0.35550000000000004,-0.30850000000000005,-0.23099999999999996,-0.2765,0.27849999999999997,-0.5095,0.10199999999999995,-0.0815,-0.884,0.11850000000000002,0.4205,-0.264,-0.041000000000000036,-0.6835,-1.0614999999999999,-0.868,-0.3155,-0.11049999999999996,0.26149999999999995
0.13833520769230773,-0.05459619000000001,-0.16486263076923086,0.3963130076923077,0.39577604999999993,0.07769230769230771,-0.10000000000000002,-0.4823076923076923,-0.17153846153846153,0.15615384615384617,0.022307692307692303,0.36076923076923073,0.1346153846153846,-0.049999999999999996,-0.07076923076923078,-0.1453846153846154,-0.010769230769230769,0.23384615384615384,-0.4502307692307692,0.14846153846153848,0.1803846153846154,0.34015384615384614,0.2303076923076923,0.7261538461538463,-0.062307692307692314,0.20461538461538462,0.4253846153846154,0.2576923076923077,0.019230769230769298,-0.44076923076923075,0.38230769230769235,-0.13307692307692306,0.16,0.43,-0.2684615384615385,0.5292307692307692,-0.05,-0.007076923076923074,-0.049999999999999996,-0.012384615384615391,-0.14792307692307693,-0.05692307692307694,0.4623076923076923,-0.0030769230769230795,-0.1853461538461538,1.5763,1.4137230769230769,0.13076923076923064,0.8623076923076921,0.4015384615384615,0.9992307692307693,-0.1123076923076923,0.32769230769230767,0.06384615384615386,-0.11230769230769228,0.22184615384615386,0.029769230769230777,0.029461538461538463,-0.14853846153846154,-0.646,0.006307692307692296,0.03069230769230769,-0.05538461538461538,-0.3853846153846155,0.0554615384615384,0.385,0.34984615384615386,0.8083153846153845,-0.9347230769230769,-0.3002384615384615,0.1175461538461538,0.632923076923077,-0.206,0.31303076923076933,0.23952307692307678,-0.6685,1.2331153846153846,0.5320076923076924,-3.203076923076923,0.5700000000000001,-0.5061538461538462,0.0969230769230769,0.25,-0.0915384615384615,0.16384615384615384,0.2446153846153846,0.13153846153846155,0.5753846153846153,-0.07692307692307693,0.49461538461538457,0.2753846153846154,-0.6123076923076923,0.36615384615384616,0.1915384615384616,-0.16461538461538458,0.15769230769230774,-0.20615384615384616,-0.03846153846153836,0.08538461538461538,-1.3053846153846154,0.5615384615384615,0.24538461538461537
0.06460288399999999,-0.100926492,-0.3915596000000001,0.5917472133333334,-0.12973534999999997,0.030666666666666724,-0.5466666666666667,-0.6633333333333334,-0.3613333333333334,0.06933333333333333,-0.01733333333333333,0.16266666666666665,0.06600000000000002,0.11933333333333332,0.13666666666666663,-0.17666666666666664,-0.128,0.21066666666666667,-1.1968,0.3211333333333333,0.11126666666666667,0.38839999999999997,0.1113333333333333,1.1644,-0.272,0.04200000000000001,1.128,0.5106666666666667,0.30400000000000005,-0.4533333333333333,-0.030000000000000047,-0.30866666666666664,-0.18733333333333332,0.24000000000000002,-0.5673333333333334,0.6153333333333334,-0.07066666666666661,-0.02986666666666667,-0.059399999999999994,-0.048600000000000004,-0.1960666666666667,-0.20526666666666668,0.26600000000000007,-0.06399999999999997,-0.30518666666666655,1.1204333333333334,1.44502,0.3473333333333333,0.8633333333333333,-0.6139999999999998,1.5939999999999999,0.10333333333333332,0.21466666666666664,0.8260000000000001,0.068,0.2275333333333333,0.039266666666666665,-0.08386666666666667,-0.20873333333333335,-0.7659333333333332,-0.2346,-0.14486666666666667,0.09513333333333332,-0.3624666666666666,0.11699999999999998,0.3362,0.09419999999999999,0.23656666666666665,-1.51306,-0.66404,-0.12497333333333335,0.5800333333333333,-0.027693333333333316,-0.5536266666666667,0.09385999999999996,-0.6834599999999998,0.52348,0.42069999999999996,-3.779333333333333,0.6446666666666666,-0.32466666666666666,0.4140000000000001,0.20866666666666667,-0.20866666666666667,-0.04133333333333338,0.25266666666666665,-0.506,0.6426666666666667,-0.30333333333333345,0.32599999999999996,0.352,-0.6980000000000002,0.42400000000000004,0.31200000000000006,-0.25733333333333336,-0.26333333333333325,-0.009999999999999986,-0.07666666666666666,-0.5286666666666666,-1.8199999999999998,0.06800000000000003,0.21933333333333335
0.22489928428571432,-0.4047472099999999,-0.10289905714285724,0.5172454857142857,0.7898179742857143,-0.028571428571428532,-0.11857142857142856,-0.8242857142857144,-0.07999999999999999,0.5214285714285714,0.09285714285714286,0.41000000000000003,0.11142857142857142,-0.21142857142857144,-2.114710523095536e-17,0.0385714285714286,0.2014285714285714,0.38857142857142857,-0.4127142857142858,0.628,0.42271428571428576,0.3489999999999999,0.09828571428571428,1.3012857142857146,-0.36714285714285716,0.5171428571428571,0.7700000000000001,0.47000000000000003,-0.5842857142857143,-0.36,0.2514285714285714,-0.30857142857142855,0.3228571428571429,0.99,-0.32857142857142857,0.53,0.18857142857142856,-0.038857142857142854,-0.15542857142857144,-0.050714285714285726,-0.17685714285714282,-0.14285714285714285,1.207142857142857,0.14428571428571432,0.04085714285714272,3.7814999999999994,0.6468142857142858,1.1942857142857142,2.34,-0.1257142857142857,1.3657142857142857,0.40428571428571436,0.48571428571428577,-0.02285714285714286,-0.4614285714285714,0.23642857142857143,-0.014714285714285711,0.05514285714285714,-0.16928571428571426,-0.4552857142857143,0.12899999999999998,-0.029857142857142863,-0.16285714285714287,-0.28600000000000003,0.43542857142857144,0.6425714285714287,0.2845714285714286,2.3368714285714285,-2.094257142857143,0.13468571428571416,-0.21932857142857148,0.26152857142857144,-0.7404142857142857,2.1348285714285717,-0.5286571428571429,-0.9527142857142856,3.0155571428571424,1.0520428571428568,-2.135714285714286,1.425714285714286,-0.5957142857142858,0.1457142857142857,0.018571428571428572,-0.1942857142857142,0.47428571428571425,0.6628571428571428,0.06999999999999999,0.8314285714285715,0.22142857142857136,0.6785714285714286,0.2671428571428572,-0.4371428571428571,0.5871428571428572,0.1428571428571429,-0.10714285714285716,0.20142857142857146,0.26,0.26857142857142857,0.6014285714285713,-2.108571428571429,1.0828571428571427,0.1771428571428571
0.17035392090909093,0.005452850909090887,-0.09357361818181822,0.5501162454545455,0.5987438199999999,0.14,-0.2372727272727273,-0.4627272727272727,-0.19363636363636363,0.1890909090909091,0.0072727272727272614,0.4681818181818182,0.1318181818181818,-0.13272727272727275,-0.027272727272727268,-0.16545454545454544,-0.029090909090909098,0.36363636363636365,-0.5654545454545455,0.11418181818181816,0.09572727272727272,0.4457272727272727,0.2747272727272727,0.8227272727272728,-0.011818181818181821,0.1309090909090909,0.5290909090909091,0.3345454545454546,-0.09727272727272722,-0.5009090909090909,0.3145454545454545,-0.19272727272727275,0.036363636363636376,0.7599999999999999,-0.41363636363636364,0.4572727272727272,-0.0009090909090908796,0.008,-0.040272727272727266,-0.018454545454545467,-0.17781818181818182,-0.07600000000000001,0.3118181818181819,0.030909090909090896,-0.5934545454545455,1.3924545454545454,1.7979545454545458,-0.10090909090909093,0.6772727272727271,0.4690909090909091,1.2354545454545454,-0.17000000000000004,0.38727272727272727,0.16181818181818183,-0.2863636363636363,0.22390909090909092,0.07336363636363635,0.017363636363636362,-0.16554545454545455,-0.7015454545454546,-0.015454545454545469,-0.044363636363636355,-0.03590909090909092,-0.40827272727272723,-0.02936363636363644,0.47181818181818186,0.35109090909090906,0.4688999999999999,-1.3414545454545455,-0.16955454545454549,-0.07720000000000007,0.7100090909090909,-0.38870909090909084,-0.2481909090909091,0.18489999999999995,-0.7748454545454546,0.7827090909090909,0.935590909090909,-3.557272727272728,0.6027272727272727,-0.5663636363636364,0.2654545454545455,0.3054545454545454,-0.15909090909090906,0.12727272727272726,0.18545454545454546,0.15545454545454546,0.649090909090909,-0.15454545454545457,0.7236363636363635,0.38090909090909086,-0.6636363636363637,0.4190909090909091,0.28272727272727277,-0.14818181818181814,0.11818181818181818,-0.19909090909090918,0.1790909090909091,-0.12090909090909087,-1.508181818181818,0.7363636363636363,0.2863636363636364
0.42302905896551724,-0.13704916689655172,0.5980496724137928,0.22896105172413792,0.799390387241379,0.24379310344827587,-0.005172413793103424,-0.44965517241379316,0.00034482758620689495,0.1813793103448276,0.28620689655172415,0.04379310344827589,0.14689655172413793,-0.10724137931034482,-0.39482758620689656,0.156896551724138,0.05103448275862067,0.15517241379310345,-0.28662068965517246,0.1803448275862069,0.32744827586206904,0.17444827586206896,-0.10279310344827586,0.6627241379310346,0.010344827586206872,0.4379310344827586,0.36034482758620695,0.5072413793103447,-0.6351724137931035,-0.18172413793103454,0.22724137931034485,0.23137931034482756,0.4479310344827586,0.04482758620689656,-0.18413793103448278,0.27896551724137925,0.05275862068965518,0.028275862068965527,-0.11289655172413793,0.0041034482758620676,-0.11344827586206895,-0.06699999999999999,0.866551724137931,0.2493103448275862,-1.737703448275862,3.13148275862069,0.3513275862068965,-0.5231034482758621,2.0244827586206897,-0.22241379310344833,0.31896551724137917,0.2858620689655172,0.19896551724137937,0.24137931034482757,0.07896551724137932,0.228,-0.08155172413793106,0.03893103448275862,-0.11000000000000001,-0.5075862068965518,0.0473103448275862,-0.05686206896551724,-0.1170344827586207,-0.13817241379310344,0.3348620689655173,0.32427586206896564,0.3173103448275862,2.0126448275862066,-1.519989655172414,-0.16344482758620685,-0.12741034482758617,0.3540724137931035,0.0673586206896552,2.0003310344827585,-0.8393206896551724,-0.7508344827586209,3.425113793103448,0.8182034482758618,-2.45448275862069,1.3413793103448277,-0.3572413793103449,-0.031379310344827625,0.23275862068965514,-0.3162068965517241,0.5686206896551723,0.4396551724137931,0.24724137931034482,0.2662068965517241,0.3813793103448275,0.44793103448275867,0.1393103448275862,-0.48620689655172417,0.5020689655172415,0.04172413793103449,-0.27586206896551724,0.45413793103448274,0.015172413793103452,0.7189655172413792,0.8165517241379312,-1.1306896551724137,0.11448275862068973,0.16689655172413792
-0.4261982485,-0.244599814,-0.3250290000000001,0.674906835,-0.14436651250000002,-0.303,-0.5199999999999999,-0.22749999999999998,-0.073,-0.07749999999999999,0.18850000000000003,0.26449999999999996,0.009999999999999998,0.2625,-0.05800000000000001,-0.5505,-0.2605,0.15099999999999997,-0.1504,0.24690000000000004,-0.051949999999999975,0.7222500000000001,0.1296,0.2427,-0.3795,-0.3705,0.26350000000000007,-0.18850000000000003,0.0975,-0.6975,-0.056500000000000015,-0.07449999999999998,-0.05449999999999998,0.12400000000000004,-0.567,0.5415,-0.34500000000000003,-0.07050000000000001,0.05755000000000001,-0.12149999999999998,-0.12840000000000001,-0.008750000000000004,-0.5075,-0.6375,2.19583,-2.0215300000000007,1.1964399999999997,1.2579999999999998,-1.4195,-0.5900000000000001,1.041,-0.39299999999999996,0.20750000000000002,0.03650000000000001,0.25,0.23784999999999998,0.13604999999999995,-0.017400000000000002,-0.0834,-0.9501000000000002,-0.34964999999999996,-0.10699999999999998,0.09540000000000001,-0.44270000000000004,-0.34965000000000007,0.12655,0.26615000000000005,-0.4743899999999998,-0.5736600000000001,-0.18627000000000002,-0.42383000000000004,0.9332900000000001,0.11383499999999999,-1.717145,0.7339450000000001,-0.85754,-0.3625350000000001,0.7557799999999999,-5.123500000000001,-0.3375,-0.27749999999999997,0.5700000000000001,0.625,0.32,-0.3445000000000001,-0.19950000000000007,-0.48699999999999993,0.303,-0.5595000000000001,0.08499999999999999,-0.023999999999999994,-0.9135,0.1995,0.5569999999999999,-0.193,-0.12750000000000003,-0.42449999999999993,-1.0055,-0.9919999999999998,-0.522,-0.0505,0.3474999999999999
-0.6476470133333334,0.2839367161904762,0.018082352380952328,0.18413858571428568,0.07236568666666665,-0.37857142857142856,-0.20142857142857146,0.5704761904761904,0.29190476190476183,0.0980952380952381,0.1714285714285714,0.058095238095238054,0.19047619047619047,0.1242857142857143,-0.011904761904761904,-0.5038095238095238,-0.3895238095238095,0.01904761904761906,0.21461904761904765,-0.33204761904761904,-0.39738095238095233,0.10376190476190478,-0.47771428571428565,-0.18904761904761905,0.17809523809523806,-0.5785714285714287,0.11380952380952383,-0.523809523809524,-0.2885714285714286,0.1123809523809524,0.28571428571428564,0.4652380952380953,0.021428571428571415,0.1676190476190476,-0.2880952380952381,0.3142857142857143,-0.5152380952380953,-0.054571428571428576,0.16680952380952382,-0.021285714285714283,0.07861904761904762,-0.03247619047619047,-1.0609523809523809,-0.3609523809523809,2.5294333333333334,-3.327190476190476,-1.1904285714285716,1.23,-2.7942857142857145,0.6242857142857142,-0.5757142857142857,0.4628571428571428,0.46,0.1823809523809524,0.04904761904761906,0.2172380952380952,0.1167142857142857,-0.01852380952380953,0.06219047619047619,-1.0226666666666664,-0.29519047619047617,-0.059238095238095236,0.194,-0.28757142857142853,-0.9297142857142857,0.11219047619047619,0.4066190476190477,-2.082314285714286,1.0846904761904763,-0.4674095238095236,0.06219999999999995,0.35979047619047616,-0.16298571428571423,-3.4086095238095244,0.4716857142857143,-0.28948095238095234,-2.3928380952380954,0.895047619047619,-5.635714285714286,-0.8419047619047617,0.06428571428571428,0.30333333333333334,1.1428571428571428,0.31952380952380954,-0.5828571428571429,-0.5576190476190477,0.069047619047619,-0.1376190476190476,-0.20999999999999996,-0.13095238095238104,-0.46619047619047604,-0.9957142857142856,-0.04285714285714285,0.6442857142857141,-0.42809523809523803,0.29333333333333345,-0.5176190476190475,-0.3442857142857144,-1.1490476190476189,0.8866666666666667,-0.3114285714285715,-0.46333333333333326
